,Q1,Q2,Q3,Q4,E1,E2,E3,E4,H1,H2,H3,H4
51,95.0,52.0,68.0,80.0,63.0,85.0,100.0,65.0,76.0,81.0,73.0,99.0
52,93.0,58.0,76.0,82.0,83.0,73.0,54.0,85.0,68.0,95.0,95.0,52.0
53,97.0,51.0,88.0,51.0,72.0,57.0,74.0,85.0,59.0,74.0,95.0,65.0
54,67.0,94.0,59.0,72.0,77.0,74.0,58.0,56.0,76.0,74.0,54.0,64.0
55,60.0,85.0,75.0,63.0,57.0,80.0,73.0,87.0,51.0,51.0,56.0,90.0
56,99.0,89.0,77.0,61.0,92.0,98.0,51.0,56.0,83.0,86.0,54.0,83.0
57,73.0,61.0,71.0,74.0,81.0,51.0,58.0,95.0,66.0,75.0,82.0,89.0
58,63.0,88.0,77.0,61.0,93.0,66.0,55.0,68.0,83.0,75.0,57.0,57.0
59,55.0,99.0,86.0,90.0,68.0,93.0,72.0,94.0,74.0,50.0,89.0,54.0
60,96.0,85.0,60.0,74.0,87.0,64.0,69.0,70.0,78.0,97.0,90.0,61.0
61,83.0,86.0,88.0,54.0,98.0,74.0,62.0,52.0,72.0,57.0,96.0,85.0
62,54.0,94.0,54.0,53.0,82.0,59.0,67.0,83.0,65.0,63.0,68.0,98.0
63,61.0,70.0,91.0,88.0,77.0,92.0,56.0,52.0,82.0,57.0,91.0,51.0
64,96.0,62.0,77.0,79.0,93.0,64.0,71.0,57.0,50.0,54.0,89.0,88.0
65,52.0,89.0,62.0,78.0,83.0,90.0,58.0,73.0,77.0,51.0,93.0,74.0
66,62.0,69.0,79.0,91.0,92.0,91.0,69.0,68.0,89.0,88.0,54.0,51.0
67,55.0,96.0,55.0,92.0,100.0,72.0,84.0,97.0,97.0,59.0,93.0,95.0
68,64.0,92.0,66.0,79.0,78.0,72.0,84.0,55.0,84.0,69.0,97.0,67.0
69,59.0,53.0,51.0,69.0,83.0,72.0,82.0,70.0,57.0,92.0,50.0,57.0
70,60.0,92.0,70.0,93.0,77.0,65.0,70.0,69.0,64.0,97.0,72.0,72.0
71,51.0,60.0,89.0,86.0,55.0,90.0,58.0,91.0,66.0,64.0,60.0,58.0
72,94.0,78.0,61.0,59.0,65.0,82.0,74.0,83.0,85.0,60.0,80.0,72.0
73,78.0,99.0,66.0,95.0,88.0,54.0,58.0,51.0,76.0,72.0,87.0,87.0
74,78.0,53.0,95.0,94.0,95.0,78.0,97.0,98.0,65.0,98.0,59.0,51.0
75,80.0,63.0,53.0,53.0,89.0,57.0,62.0,81.0,96.0,100.0,74.0,65.0
76,80.0,71.0,50.0,51.0,68.0,94.0,50.0,60.0,78.0,85.0,59.0,56.0
77,66.0,93.0,72.0,66.0,52.0,56.0,57.0,80.0,67.0,65.0,51.0,87.0
78,94.0,76.0,56.0,61.0,70.0,50.0,58.0,97.0,72.0,57.0,100.0,51.0
79,97.0,79.0,79.0,53.0,91.0,84.0,70.0,56.0,83.0,89.0,98.0,63.0
80,91.0,81.0,58.0,72.0,98.0,100.0,83.0,66.0,64.0,54.0,59.0,83.0
81,55.0,73.0,65.0,81.0,50.0,92.0,95.0,91.0,71.0,84.0,94.0,60.0
82,87.0,73.0,87.0,92.0,87.0,77.0,77.0,84.0,57.0,51.0,100.0,84.0
83,93.0,67.0,100.0,56.0,52.0,74.0,81.0,70.0,76.0,81.0,65.0,98.0
84,53.0,93.0,58.0,86.0,54.0,70.0,63.0,66.0,72.0,86.0,69.0,55.0
85,58.0,78.0,71.0,68.0,53.0,51.0,84.0,99.0,96.0,81.0,86.0,86.0
86,51.0,52.0,85.0,98.0,88.0,83.0,73.0,80.0,58.0,97.0,61.0,87.0
87,85.0,58.0,89.0,73.0,76.0,55.0,98.0,86.0,97.0,63.0,57.0,73.0
88,81.0,88.0,59.0,63.0,68.0,95.0,82.0,79.0,71.0,77.0,51.0,90.0
89,94.0,80.0,88.0,96.0,61.0,100.0,100.0,60.0,75.0,62.0,69.0,76.0
90,72.0,92.0,54.0,87.0,80.0,61.0,63.0,60.0,54.0,61.0,70.0,64.0
91,68.0,54.0,78.0,97.0,50.0,66.0,57.0,82.0,82.0,99.0,54.0,56.0
92,98.0,61.0,89.0,65.0,80.0,79.0,84.0,79.0,84.0,99.0,77.0,88.0
93,96.0,74.0,69.0,58.0,80.0,69.0,89.0,57.0,100.0,75.0,66.0,98.0
94,85.0,75.0,57.0,74.0,70.0,55.0,96.0,80.0,55.0,93.0,52.0,52.0
95,55.0,99.0,85.0,59.0,95.0,86.0,77.0,59.0,79.0,80.0,99.0,68.0
96,91.0,53.0,70.0,86.0,74.0,66.0,69.0,55.0,95.0,94.0,59.0,88.0
97,87.0,91.0,88.0,66.0,74.0,83.0,57.0,93.0,64.0,99.0,94.0,66.0
98,89.0,90.0,85.0,66.0,80.0,87.0,72.0,64.0,62.0,50.0,71.0,98.0
99,82.0,98.0,95.0,55.0,88.0,71.0,57.0,81.0,83.0,95.0,100.0,83.0
100,69.0,68.0,55.0,63.0,69.0,89.0,82.0,67.0,93.0,79.0,52.0,73.0
101,67.0,80.0,55.0,87.0,73.0,91.0,84.0,95.0,76.0,85.0,75.0,92.0
102,59.0,77.0,64.0,61.0,91.0,57.0,62.0,70.0,72.0,75.0,93.0,73.0
103,94.0,89.0,81.0,65.0,77.0,89.0,89.0,100.0,54.0,90.0,54.0,100.0
104,84.0,75.0,96.0,80.0,61.0,93.0,81.0,84.0,93.0,91.0,86.0,88.0
105,86.0,84.0,83.0,98.0,52.0,59.0,52.0,60.0,88.0,95.0,60.0,59.0
106,61.0,87.0,79.0,81.0,88.0,87.0,64.0,57.0,94.0,65.0,91.0,71.0
107,94.0,56.0,90.0,51.0,76.0,100.0,76.0,78.0,86.0,75.0,75.0,53.0
108,58.0,89.0,84.0,79.0,100.0,53.0,56.0,63.0,76.0,83.0,90.0,93.0
109,64.0,100.0,64.0,63.0,86.0,87.0,69.0,82.0,84.0,87.0,52.0,72.0
110,52.0,96.0,61.0,78.0,52.0,71.0,58.0,97.0,62.0,79.0,75.0,72.0
111,54.0,70.0,53.0,68.0,81.0,61.0,65.0,57.0,90.0,71.0,75.0,93.0
112,84.0,97.0,75.0,50.0,69.0,83.0,53.0,69.0,68.0,54.0,73.0,80.0
113,63.0,60.0,88.0,95.0,89.0,67.0,56.0,66.0,59.0,83.0,99.0,94.0
114,59.0,54.0,78.0,92.0,63.0,94.0,59.0,70.0,58.0,81.0,97.0,77.0
115,99.0,77.0,89.0,56.0,71.0,79.0,63.0,64.0,73.0,58.0,51.0,85.0
116,61.0,54.0,87.0,88.0,92.0,72.0,100.0,66.0,74.0,73.0,55.0,90.0
117,61.0,55.0,52.0,82.0,83.0,83.0,88.0,68.0,71.0,70.0,63.0,62.0
118,75.0,54.0,73.0,74.0,73.0,61.0,100.0,98.0,87.0,55.0,55.0,76.0
119,93.0,96.0,99.0,60.0,76.0,63.0,69.0,83.0,52.0,74.0,92.0,91.0
120,86.0,82.0,83.0,74.0,77.0,81.0,57.0,97.0,73.0,87.0,99.0,95.0
121,67.0,59.0,69.0,68.0,50.0,74.0,52.0,51.0,81.0,76.0,56.0,73.0
122,56.0,75.0,53.0,92.0,67.0,54.0,72.0,51.0,63.0,87.0,82.0,82.0
123,50.0,59.0,66.0,60.0,92.0,52.0,95.0,80.0,67.0,66.0,91.0,67.0
124,89.0,62.0,63.0,74.0,88.0,71.0,71.0,99.0,70.0,55.0,55.0,56.0
125,59.0,56.0,75.0,77.0,57.0,89.0,100.0,56.0,68.0,67.0,85.0,80.0
126,57.0,92.0,75.0,94.0,87.0,61.0,78.0,100.0,73.0,83.0,57.0,58.0
127,72.0,89.0,77.0,70.0,78.0,80.0,74.0,57.0,63.0,91.0,61.0,77.0
128,89.0,89.0,97.0,88.0,70.0,92.0,75.0,56.0,71.0,80.0,60.0,98.0
129,76.0,75.0,84.0,90.0,80.0,93.0,69.0,82.0,70.0,61.0,86.0,99.0
130,76.0,55.0,91.0,74.0,60.0,51.0,61.0,53.0,98.0,84.0,52.0,96.0
131,56.0,96.0,97.0,75.0,90.0,73.0,99.0,93.0,93.0,81.0,68.0,92.0
132,73.0,62.0,79.0,79.0,54.0,55.0,59.0,76.0,91.0,57.0,50.0,89.0
133,55.0,93.0,84.0,93.0,90.0,92.0,61.0,93.0,87.0,50.0,65.0,63.0
134,70.0,75.0,62.0,69.0,52.0,54.0,87.0,87.0,87.0,90.0,54.0,81.0
135,79.0,72.0,82.0,53.0,81.0,61.0,97.0,55.0,50.0,67.0,95.0,72.0
136,55.0,68.0,83.0,62.0,90.0,67.0,53.0,73.0,75.0,55.0,61.0,53.0
137,79.0,63.0,55.0,73.0,64.0,73.0,89.0,53.0,69.0,56.0,95.0,53.0
138,60.0,78.0,71.0,78.0,99.0,73.0,54.0,90.0,91.0,75.0,54.0,92.0
139,64.0,72.0,57.0,59.0,86.0,59.0,66.0,95.0,81.0,80.0,58.0,72.0
140,50.0,100.0,59.0,76.0,75.0,72.0,89.0,81.0,80.0,74.0,60.0,74.0
141,77.0,88.0,97.0,65.0,56.0,72.0,68.0,97.0,76.0,89.0,52.0,59.0
142,68.0,89.0,75.0,56.0,64.0,98.0,69.0,100.0,67.0,87.0,61.0,51.0
143,58.0,85.0,64.0,52.0,76.0,90.0,63.0,84.0,57.0,72.0,92.0,74.0
144,55.0,74.0,95.0,87.0,90.0,88.0,53.0,99.0,63.0,87.0,80.0,58.0
145,80.0,61.0,64.0,80.0,60.0,71.0,95.0,97.0,67.0,93.0,77.0,75.0
146,58.0,97.0,84.0,51.0,88.0,92.0,56.0,76.0,99.0,89.0,59.0,68.0
147,94.0,100.0,90.0,68.0,68.0,94.0,62.0,51.0,96.0,71.0,62.0,99.0
148,74.0,97.0,62.0,78.0,81.0,66.0,76.0,84.0,77.0,57.0,91.0,51.0
149,88.0,95.0,82.0,74.0,67.0,93.0,70.0,76.0,97.0,58.0,91.0,55.0
150,52.0,68.0,88.0,87.0,83.0,88.0,77.0,50.0,94.0,81.0,71.0,90.0
151,68.0,90.0,83.0,86.0,69.0,89.0,63.0,75.0,60.0,75.0,100.0,96.0
152,55.0,78.0,74.0,55.0,90.0,85.0,83.0,79.0,72.0,94.0,86.0,67.0
153,87.0,73.0,53.0,75.0,92.0,74.0,100.0,68.0,71.0,83.0,71.0,72.0
154,60.0,72.0,64.0,53.0,56.0,51.0,83.0,59.0,92.0,84.0,100.0,85.0
155,95.0,92.0,96.0,88.0,86.0,55.0,70.0,88.0,62.0,59.0,84.0,77.0
156,66.0,84.0,60.0,87.0,94.0,85.0,87.0,79.0,75.0,59.0,88.0,71.0
157,91.0,92.0,85.0,73.0,64.0,70.0,80.0,59.0,87.0,75.0,77.0,59.0
158,57.0,97.0,88.0,85.0,94.0,74.0,68.0,100.0,90.0,84.0,88.0,65.0
159,69.0,88.0,76.0,56.0,92.0,64.0,63.0,90.0,58.0,79.0,58.0,92.0
160,80.0,90.0,78.0,74.0,87.0,54.0,77.0,62.0,80.0,84.0,63.0,56.0
161,65.0,82.0,67.0,89.0,56.0,73.0,51.0,62.0,52.0,85.0,71.0,75.0
162,52.0,50.0,68.0,96.0,85.0,59.0,69.0,96.0,89.0,77.0,93.0,93.0
163,98.0,60.0,76.0,58.0,73.0,98.0,76.0,79.0,79.0,86.0,66.0,99.0
164,57.0,51.0,74.0,60.0,58.0,94.0,96.0,60.0,67.0,98.0,57.0,78.0
165,78.0,92.0,96.0,59.0,60.0,78.0,81.0,72.0,74.0,94.0,82.0,54.0
166,68.0,60.0,96.0,60.0,57.0,70.0,81.0,96.0,83.0,76.0,62.0,94.0
167,63.0,64.0,62.0,55.0,82.0,83.0,56.0,77.0,59.0,94.0,58.0,83.0
168,68.0,92.0,76.0,74.0,70.0,78.0,51.0,68.0,96.0,93.0,72.0,59.0
169,70.0,69.0,70.0,65.0,63.0,55.0,54.0,83.0,64.0,88.0,60.0,95.0
170,69.0,67.0,58.0,68.0,64.0,90.0,51.0,63.0,72.0,74.0,83.0,70.0
171,75.0,93.0,68.0,66.0,73.0,61.0,98.0,93.0,90.0,71.0,97.0,99.0
172,81.0,59.0,59.0,82.0,100.0,73.0,64.0,53.0,56.0,60.0,68.0,65.0
173,99.0,59.0,74.0,85.0,97.0,77.0,82.0,70.0,72.0,69.0,63.0,73.0
174,97.0,75.0,82.0,82.0,67.0,80.0,82.0,84.0,77.0,60.0,92.0,74.0
175,82.0,85.0,99.0,62.0,90.0,65.0,68.0,85.0,97.0,63.0,66.0,82.0
176,97.0,88.0,65.0,75.0,57.0,92.0,94.0,56.0,78.0,71.0,97.0,60.0
177,88.0,56.0,100.0,68.0,72.0,100.0,57.0,72.0,72.0,68.0,83.0,91.0
178,52.0,69.0,80.0,52.0,50.0,88.0,59.0,60.0,64.0,50.0,79.0,100.0
179,52.0,93.0,92.0,61.0,56.0,65.0,51.0,63.0,51.0,63.0,53.0,55.0
180,61.0,61.0,59.0,60.0,54.0,65.0,73.0,65.0,56.0,58.0,70.0,77.0
181,70.0,65.0,92.0,74.0,50.0,57.0,97.0,79.0,51.0,71.0,84.0,96.0
182,93.0,94.0,50.0,61.0,59.0,85.0,61.0,85.0,100.0,94.0,68.0,74.0
183,83.0,93.0,95.0,54.0,64.0,75.0,82.0,87.0,64.0,78.0,77.0,76.0
184,90.0,67.0,76.0,82.0,89.0,71.0,97.0,92.0,78.0,85.0,75.0,66.0
185,51.0,54.0,71.0,66.0,99.0,56.0,66.0,67.0,59.0,70.0,62.0,81.0
186,97.0,76.0,52.0,69.0,97.0,97.0,93.0,54.0,93.0,54.0,93.0,63.0
187,68.0,95.0,93.0,80.0,92.0,72.0,90.0,60.0,76.0,66.0,99.0,76.0
188,86.0,83.0,71.0,73.0,64.0,73.0,58.0,100.0,100.0,69.0,99.0,54.0
189,70.0,75.0,71.0,100.0,84.0,94.0,97.0,85.0,53.0,90.0,68.0,82.0
190,64.0,99.0,79.0,85.0,83.0,94.0,55.0,72.0,85.0,68.0,83.0,73.0
191,86.0,94.0,87.0,74.0,55.0,82.0,72.0,74.0,71.0,70.0,57.0,67.0
192,64.0,78.0,88.0,53.0,73.0,98.0,73.0,79.0,60.0,86.0,96.0,56.0
193,66.0,74.0,82.0,78.0,78.0,66.0,75.0,75.0,59.0,60.0,98.0,76.0
194,83.0,87.0,78.0,74.0,95.0,64.0,95.0,54.0,68.0,77.0,83.0,51.0
195,59.0,93.0,92.0,62.0,59.0,56.0,67.0,77.0,75.0,71.0,51.0,76.0
196,63.0,75.0,83.0,88.0,62.0,52.0,61.0,77.0,61.0,90.0,51.0,79.0
197,69.0,66.0,71.0,69.0,85.0,77.0,57.0,93.0,71.0,51.0,91.0,75.0
198,69.0,88.0,56.0,67.0,74.0,50.0,100.0,52.0,99.0,68.0,86.0,70.0
199,78.0,97.0,87.0,92.0,51.0,73.0,71.0,94.0,96.0,77.0,100.0,53.0
200,86.0,88.0,91.0,82.0,73.0,80.0,82.0,60.0,76.0,51.0,82.0,94.0
201,51.0,54.0,79.0,73.0,100.0,52.0,63.0,80.0,80.0,92.0,69.0,86.0
202,51.0,84.0,77.0,58.0,63.0,99.0,95.0,84.0,75.0,69.0,84.0,58.0
203,64.0,63.0,70.0,50.0,50.0,70.0,96.0,67.0,80.0,52.0,54.0,96.0
204,57.0,89.0,93.0,66.0,74.0,89.0,77.0,71.0,94.0,90.0,87.0,75.0
205,70.0,52.0,86.0,90.0,76.0,69.0,88.0,79.0,98.0,56.0,86.0,69.0
206,97.0,81.0,58.0,94.0,68.0,64.0,66.0,100.0,73.0,80.0,71.0,78.0
207,51.0,76.0,66.0,56.0,55.0,99.0,73.0,76.0,97.0,68.0,73.0,93.0
208,93.0,89.0,85.0,87.0,76.0,84.0,92.0,71.0,69.0,85.0,58.0,57.0
209,80.0,59.0,69.0,98.0,98.0,68.0,59.0,99.0,81.0,56.0,89.0,52.0
210,99.0,61.0,56.0,86.0,79.0,90.0,63.0,69.0,97.0,52.0,57.0,99.0
211,92.0,63.0,54.0,99.0,54.0,74.0,73.0,77.0,95.0,61.0,61.0,54.0
212,96.0,64.0,96.0,76.0,50.0,59.0,90.0,83.0,76.0,92.0,59.0,60.0
213,51.0,83.0,99.0,98.0,91.0,90.0,100.0,52.0,74.0,67.0,89.0,95.0
214,89.0,90.0,75.0,77.0,53.0,83.0,63.0,96.0,80.0,96.0,83.0,62.0
215,62.0,73.0,96.0,66.0,50.0,63.0,81.0,78.0,67.0,80.0,80.0,86.0
216,58.0,92.0,92.0,67.0,51.0,88.0,74.0,91.0,62.0,53.0,60.0,74.0
217,100.0,80.0,99.0,65.0,87.0,67.0,100.0,89.0,80.0,57.0,59.0,59.0
218,93.0,64.0,55.0,55.0,71.0,79.0,96.0,70.0,91.0,84.0,89.0,87.0
219,54.0,57.0,51.0,61.0,77.0,68.0,100.0,56.0,58.0,67.0,58.0,56.0
220,84.0,61.0,93.0,97.0,91.0,81.0,79.0,81.0,96.0,53.0,60.0,76.0
221,79.0,63.0,75.0,52.0,94.0,99.0,73.0,100.0,64.0,90.0,59.0,92.0
222,86.0,85.0,72.0,58.0,57.0,86.0,63.0,65.0,58.0,60.0,79.0,70.0
223,80.0,97.0,56.0,95.0,90.0,98.0,92.0,90.0,99.0,51.0,92.0,77.0
224,58.0,52.0,67.0,84.0,58.0,88.0,87.0,91.0,89.0,94.0,55.0,95.0
225,51.0,82.0,87.0,92.0,72.0,91.0,51.0,85.0,85.0,75.0,75.0,91.0
226,77.0,58.0,60.0,60.0,98.0,87.0,50.0,51.0,84.0,99.0,75.0,83.0
227,68.0,78.0,55.0,89.0,65.0,95.0,56.0,71.0,54.0,68.0,63.0,57.0
228,98.0,65.0,93.0,82.0,71.0,60.0,100.0,86.0,60.0,63.0,71.0,69.0
229,84.0,77.0,85.0,88.0,73.0,95.0,91.0,58.0,80.0,53.0,74.0,59.0
230,72.0,50.0,83.0,87.0,51.0,57.0,68.0,98.0,97.0,79.0,91.0,76.0
231,97.0,82.0,91.0,96.0,55.0,94.0,78.0,95.0,67.0,86.0,86.0,64.0
232,98.0,81.0,87.0,51.0,75.0,87.0,63.0,94.0,75.0,90.0,57.0,82.0
233,89.0,72.0,65.0,59.0,76.0,92.0,90.0,78.0,73.0,76.0,74.0,56.0
234,84.0,99.0,67.0,78.0,53.0,50.0,100.0,84.0,95.0,92.0,72.0,66.0
235,87.0,86.0,78.0,52.0,73.0,68.0,94.0,64.0,53.0,93.0,78.0,90.0
236,64.0,93.0,78.0,51.0,54.0,96.0,87.0,97.0,92.0,87.0,80.0,88.0
237,74.0,57.0,52.0,82.0,53.0,51.0,71.0,74.0,91.0,86.0,63.0,81.0
238,60.0,80.0,56.0,80.0,91.0,71.0,93.0,95.0,89.0,88.0,64.0,57.0
239,87.0,75.0,63.0,96.0,91.0,54.0,59.0,52.0,91.0,66.0,61.0,64.0
240,78.0,62.0,58.0,65.0,86.0,50.0,99.0,52.0,60.0,88.0,86.0,91.0
241,53.0,100.0,51.0,57.0,71.0,57.0,91.0,72.0,89.0,80.0,100.0,90.0
242,68.0,88.0,51.0,65.0,62.0,54.0,57.0,89.0,50.0,76.0,54.0,51.0
243,88.0,59.0,81.0,61.0,72.0,87.0,58.0,92.0,87.0,94.0,80.0,85.0
244,58.0,74.0,100.0,72.0,98.0,92.0,84.0,92.0,95.0,81.0,59.0,62.0
245,96.0,81.0,87.0,82.0,80.0,72.0,94.0,98.0,84.0,77.0,76.0,57.0
246,83.0,70.0,78.0,79.0,50.0,74.0,71.0,53.0,79.0,50.0,68.0,50.0
247,63.0,93.0,55.0,85.0,95.0,99.0,68.0,83.0,60.0,87.0,91.0,51.0
248,56.0,76.0,64.0,76.0,61.0,81.0,76.0,97.0,72.0,53.0,92.0,69.0
249,99.0,74.0,66.0,96.0,89.0,61.0,79.0,95.0,65.0,78.0,67.0,80.0
250,99.0,58.0,66.0,84.0,60.0,76.0,87.0,72.0,64.0,69.0,80.0,78.0
251,92.0,84.0,73.0,75.0,82.0,87.0,61.0,73.0,93.0,54.0,80.0,75.0
252,78.0,97.0,55.0,69.0,60.0,65.0,75.0,84.0,68.0,94.0,73.0,66.0
253,53.0,96.0,55.0,87.0,97.0,51.0,78.0,92.0,90.0,65.0,91.0,82.0
254,93.0,97.0,87.0,65.0,98.0,70.0,84.0,55.0,73.0,69.0,75.0,74.0
255,55.0,56.0,64.0,52.0,56.0,53.0,75.0,77.0,53.0,99.0,68.0,76.0
256,93.0,61.0,60.0,80.0,94.0,52.0,92.0,62.0,95.0,80.0,68.0,53.0
257,98.0,88.0,69.0,70.0,62.0,88.0,98.0,97.0,82.0,95.0,93.0,59.0
258,71.0,77.0,66.0,91.0,92.0,91.0,56.0,50.0,83.0,82.0,89.0,100.0
259,62.0,100.0,82.0,86.0,70.0,89.0,56.0,75.0,75.0,51.0,86.0,75.0
260,66.0,60.0,77.0,54.0,94.0,60.0,59.0,63.0,86.0,91.0,54.0,80.0
261,63.0,76.0,98.0,91.0,51.0,96.0,81.0,85.0,70.0,71.0,50.0,76.0
262,79.0,80.0,70.0,91.0,73.0,87.0,79.0,81.0,75.0,96.0,80.0,52.0
263,86.0,78.0,71.0,97.0,50.0,66.0,94.0,99.0,71.0,50.0,72.0,91.0
264,71.0,90.0,86.0,65.0,73.0,64.0,86.0,70.0,62.0,60.0,93.0,53.0
265,88.0,100.0,71.0,87.0,84.0,92.0,67.0,72.0,57.0,84.0,94.0,87.0
266,90.0,56.0,56.0,64.0,89.0,98.0,75.0,94.0,57.0,78.0,66.0,84.0
267,90.0,54.0,93.0,55.0,97.0,66.0,89.0,100.0,54.0,61.0,75.0,90.0
268,58.0,52.0,68.0,65.0,53.0,70.0,95.0,84.0,98.0,92.0,64.0,59.0
269,89.0,66.0,88.0,85.0,88.0,54.0,75.0,91.0,69.0,75.0,62.0,51.0
270,50.0,77.0,96.0,89.0,82.0,90.0,96.0,76.0,98.0,99.0,92.0,68.0
271,66.0,80.0,64.0,53.0,61.0,100.0,84.0,87.0,88.0,58.0,87.0,87.0
272,55.0,53.0,65.0,65.0,83.0,83.0,51.0,55.0,86.0,98.0,94.0,69.0
273,85.0,96.0,99.0,88.0,100.0,55.0,53.0,58.0,94.0,65.0,54.0,89.0
274,55.0,90.0,75.0,74.0,85.0,82.0,82.0,92.0,66.0,68.0,53.0,89.0
275,97.0,66.0,75.0,81.0,93.0,79.0,78.0,93.0,96.0,71.0,64.0,79.0
276,93.0,95.0,94.0,69.0,58.0,50.0,72.0,90.0,96.0,59.0,64.0,57.0
277,67.0,78.0,87.0,97.0,84.0,94.0,85.0,98.0,53.0,52.0,98.0,54.0
